accuracy,response_time,attempts,completion,hint_usage,recent_performance,difficulty,game_type,memory_score,attention_score,engagement_score,fatigue_proxy,recommendation
0.6579319089688933,6.933372576176081,1,0.8277905374503608,2,0.5934455215191198,4,0,0.6147099879620288,0.5260188395926599,0.8301342968971079,0.2778674710909033,1
0.46904767116900925,8.813532409026923,5,0.6773963362830726,4,0.547895579487597,2,2,0.46713794018773724,0.5529623015722381,0.5834511380533689,0.662539792330032,4
0.8177443894273518,5.521473383805707,1,0.9355177547095391,2,0.6017576630169734,2,0,0.8284092540445863,0.7330722825978269,0.7823601018780132,0.20720937257317276,0
0.799816275413143,6.310522539204312,3,0.7559729371635983,3,0.5326068961587694,2,1,0.6099819212647736,0.5034937327556469,0.3755139327945654,0.4632042505207956,3
0.7166853397745087,5.892608428507685,4,0.8007442755227726,2,0.7044533952435035,2,2,0.8268010348230413,0.7680035032385648,0.7094702821530325,0.1477144618849116,0
0.3798748190875432,8.379955256511359,2,0.7063667318922675,3,0.6963834622629929,5,1,0.5942381300999018,0.7253196888887037,0.6438328101460469,0.28829910291517086,2
0.5685902247292665,7.684915032153846,4,0.6146183616275936,3,0.4069356048790995,2,3,0.4294953480354467,0.535389277713344,0.4272021902082402,0.6395029137048968,3
0.44930038168629377,8.027759744847216,4,0.6520708190071726,4,0.4161511329682383,3,1,0.49322103919096016,0.5131664798607233,0.5496863914207267,0.5665312819131647,4
0.4451581713881415,8.387697335806592,3,0.809935220953027,3,0.6079263629397339,5,0,0.6592642191842001,0.6291932648116352,0.6953942595948783,0.15182869105831504,1
0.2208575151055405,9.705741522659439,4,0.6815886366529245,4,0.32409569553336953,4,1,0.2750746796697384,0.6070609032532424,0.4879689692630837,0.6143423748910753,2
0.987378502507857,4.496445037214661,1,1.0,0,0.99,1,2,0.7527519204490178,0.9285472475747609,0.99,0.08143308870312714,0
0.14836414900774225,10.961026651600474,5,0.5094636600425418,5,0.22206092119064794,5,1,0.18122018994065567,0.5034208682410722,0.364358585521965,0.6283680236521748,2
0.2881558304345615,9.762972504000798,4,0.38431171557423816,5,0.3122705912140973,2,0,0.3024480329176052,0.4445144525109527,0.26675587046352206,0.7124851367407624,4
0.4326742422950365,8.534834355147142,4,0.621657030797375,3,0.5099243647371666,4,0,0.5486994812396526,0.5887068191286414,0.5260862073105427,0.3690611554127535,2
0.42815025359167647,9.174756530174035,4,0.5084023987112544,5,0.43414047982455845,1,2,0.5118390626658104,0.6651666289468495,0.342143547356683,0.7347124140631516,4
0.9116043970307969,4.806815875152633,2,1.0,1,0.9386253775985919,3,3,0.8429870494982569,0.99,0.8567163206022703,0.209530932814947,0
0.6631308341277543,7.166802859917056,4,0.8975945364166359,3,0.6956091856032321,1,0,0.7279456839021592,0.6624764316914495,0.8689198543746295,0.27996949013422284,0
0.34569324523592254,9.960440076717449,5,0.6469071196678176,5,0.2818679389955682,1,0,0.37738580296882274,0.2329289960663228,0.6049328706925087,0.6746309725089836,4
0.7035981441025241,5.503065574276867,3,0.7368945222809739,3,0.4402579054291581,5,3,0.5927684510345763,0.8279915630493857,0.6860628219953798,0.21788512049071024,3
0.30444663399790356,9.383814826092602,5,0.668819431491123,4,0.4726554914580307,4,2,0.33749947233588334,0.4881524400764955,0.5494713687948658,0.6581123551466674,2
0.8099205580410654,6.000077839313477,2,0.8535222754611714,3,0.683814075213534,1,1,0.6153728358610054,0.7823187768918887,0.8041590539115056,0.23504434413309433,0
0.9362220472575443,3.8806060044267237,2,0.9710759653687114,0,0.99,5,3,0.99,0.99,0.935860963597915,0.01,0
0.7595894793537683,4.468809794006912,1,0.976480401759408,2,0.6795551044396599,3,0,0.729842502870955,0.6835731025773373,0.6964430168640651,0.1620081737732265,0
0.99,4.345279885785006,3,1.0,2,0.99,5,2,0.99,0.872270197463981,0.8180794370842582,0.12619718597544605,0
0.38111907814353296,8.910523583589281,3,0.6897105422707785,2,0.3680284712154056,2,0,0.5678186694964317,0.32672784804303023,0.36532985085723424,0.6178985368301747,3
0.6122667596378026,4.565090864868903,3,0.6182799085531588,4,0.8200194166708917,3,3,0.6325783973952079,0.6657500762912655,0.7205829488632011,0.37476440192671634,1
0.17017631462694308,10.4413220746136,5,0.65653271738326,4,0.07333594885358996,4,3,0.21899959414163966,0.38859228992182526,0.41959937629207456,0.7652427513591583,2
0.25560496515770753,11.595261690112153,5,0.6595637942557906,5,0.12937314401805797,2,0,0.34672400801469905,0.4675885886541215,0.3482116944628381,0.5568467109960639,4
0.5464758339712135,8.357460443738086,3,0.7298320076983357,2,0.4814074178141866,3,3,0.37355984264096664,0.5200651173203924,0.7135199097042889,0.2234571468036938,2
0.7876307080092496,5.149472788522935,3,0.903182951423469,3,0.9538817631988927,2,2,0.7927544743182904,0.8176776928045264,0.99,0.047492834117964844,0
0.5623774380489033,7.575448001296866,5,0.7659661770873429,3,0.5669858159690415,1,3,0.4897774204002276,0.5414601161999236,0.7563142059588724,0.3618509120547728,1
0.3819725358523408,8.020159390114806,4,0.7384590014559661,4,0.6500444312490982,4,3,0.6749594100184704,0.6262571045056414,0.7632417742740435,0.1757680725151853,1
0.582845392423069,6.075563299145361,3,0.6148096522663792,4,0.5394242971421851,1,1,0.588868904952267,0.6042004200424136,0.5545061926169603,0.6514320419031965,4
0.6431781903310329,7.1558491880715565,4,0.8434928967673816,2,0.7529700142196726,1,0,0.631170474956815,0.586609408508244,0.49592735467129423,0.3428512946166154,3
0.5191771777089714,7.9411026537593195,3,0.5295551106510369,3,0.28636197523275086,1,0,0.4078085400402174,0.5574298252907312,0.429464064311736,0.4995188163315202,3
0.5432137736895339,7.574998143296041,4,0.7050029072815348,3,0.6777766538680722,5,0,0.5106880096394446,0.6772130751672542,0.692022795096421,0.3805096364861516,2
0.5495458669429801,7.355311673970324,3,0.8045576099080032,3,0.7347065262632365,4,3,0.802767050368963,0.8377321039260389,0.8284646176020076,0.3641819656159612,0
0.9057303024128767,4.554698654051431,1,0.8992680243634331,0,0.99,2,1,0.8585428066211477,0.7034338666039132,0.9858313314861464,0.047510044686056685,0
0.9752804101044478,4.258192027745968,1,0.9789441737955009,0,0.99,5,0,0.9626530514668834,0.8131508126719733,0.99,0.15058183583337276,0
0.48646125212337277,8.430836080489392,2,0.8222720144635834,2,0.7282663152331429,3,2,0.6555311494388586,0.654832495791464,0.7029395312729125,0.373944251501071,1
0.4052479317453133,8.755173763611559,5,0.5957003191729985,4,0.4092957579447721,5,0,0.48085044135187716,0.6974243883894548,0.4124456367084628,0.6492502488348991,2
0.4756464272997146,7.986591578690204,4,0.6734275068780061,3,0.21032404689351208,5,0,0.4068176432741991,0.5934090736708476,0.5023033481921704,0.6427074420033564,2
0.7212967390261362,5.7777235109489125,2,0.7617757711556435,1,0.6635140803110765,5,0,0.8030157288968622,0.8022971142561754,0.7618633713763353,0.24444920702234543,2
0.4985080193662922,7.276412764546235,5,0.6742630650534116,3,0.5315641277846979,3,3,0.3992414048286808,0.5370978290243925,0.4587638303233879,0.4399720943658308,3
0.12467721323012221,10.528546709264361,5,0.5362987419364849,5,0.4183236272755928,4,2,0.2683060316329843,0.34364418795288093,0.40331899077376027,0.5889568650920001,2
0.5546913685936651,6.9837500266974,4,0.7082418360752947,3,0.5607574187300722,5,2,0.5103879569790225,0.7158195013758654,0.5895239928455531,0.3475217114395973,3
0.345828817626683,9.184963240516819,4,0.4177520583540155,3,0.3206612375776453,5,0,0.4097316144149036,0.492061490855019,0.26912784350371577,0.6049905305640474,2
0.7780528278148637,4.752289714715213,1,0.9584098141253683,1,0.99,5,1,0.897290917023987,0.7545058707567606,0.99,0.1045154797733638,0
0.9553373236510632,4.461755202219176,1,0.9091418930185429,1,0.99,3,3,0.9783475800070356,0.8053953058772259,0.9444097974738401,0.09742229037318989,0
0.46973541514465406,9.510751805129228,3,0.5025674514880938,3,0.44808708711178036,5,0,0.5423873503538887,0.44217439926033797,0.45725625442365053,0.6989273838807768,2
0.3074184048023678,9.833882581806579,5,0.5662742498817384,3,0.4352812523017713,1,0,0.43092619778408797,0.5748105824540325,0.4530095400497903,0.6919770174940791,4
0.7271596020732745,5.543422114373476,2,0.7143444482405825,2,0.6949243962388437,5,0,0.6243361841592827,0.6940399963449513,0.6576231055182813,0.3933327569463736,1
0.6991715292902279,4.969237981562046,1,0.840544348483866,2,0.6696135450120132,1,3,0.5687650016294585,0.5826279331671974,0.6663435908704852,0.30964044913998556,0
0.7916702354677515,4.782998077292224,3,0.7527934150005025,1,0.6001337833244031,3,0,0.8453710746202939,0.7950378515865844,0.79887762719756,0.25000686709810443,0
0.5754101667751504,6.149864932687228,3,0.8471527134894267,2,0.5087637198746144,2,2,0.6152595795985355,0.5268697161279164,0.6451444900736282,0.45490119614158736,1
0.959363665492357,4.54096864782903,1,0.9493605727930006,1,0.99,2,2,0.9058877590087647,0.8310201366502377,0.9257650941559795,0.18988465291734893,0
0.8271628555060742,4.5141432420103165,1,1.0,1,0.9044018215285919,1,1,0.9113933789966647,0.99,0.99,0.1507798052271258,0
0.5053703494491603,7.553254162844978,5,0.600652952735421,2,0.6639607662716338,1,3,0.6977723041533024,0.547625878716935,0.5226448150509415,0.5242796012333839,3
0.2658886316172198,10.270655914619399,4,0.39114150658601127,4,0.3836750996376891,2,1,0.3954430154979808,0.5663587488093877,0.2971542609415614,0.7232269364002359,4
0.9435763874318717,5.853550252317144,1,1.0,1,0.99,2,2,0.99,0.8407876068189682,0.8183985067455517,0.17500510569246236,0
0.8156292159965701,4.665657105762516,2,0.968434510196471,0,0.8573364938993724,5,2,0.8297399027030673,0.735414040764002,0.99,0.04877064075061953,1
0.5046540276140584,8.192841367083844,4,0.7305120268969104,2,0.6278669044306605,5,1,0.6334336113306736,0.49832345455321336,0.6417702458925083,0.4132226675035167,2
0.9342544577785826,5.040907714401026,1,0.8365059317270697,0,0.7447766256697179,4,3,0.8308032124242466,0.775296296954262,0.6862772236457395,0.22982749083132176,0
0.8732965833577194,4.110305071061947,2,1.0,0,0.782479475722692,3,0,0.7868637200272495,0.6132617636804027,0.8121922581088354,0.17325545469638573,0
0.7210219645050658,5.534077175669038,3,0.995444643091526,0,0.6992285524156737,5,2,0.6919448925524854,0.6792207417314589,0.7611739267447349,0.2538479470544163,1
0.6388475089435616,5.460439447354842,3,0.8720063833518977,2,0.6251333116771094,2,0,0.7195268873526915,0.7124027904301689,0.5858532278269999,0.37099169025734785,1
0.6716632326793543,7.031147712572804,2,0.9132299239849321,3,0.6473488429667525,5,2,0.6663564123109551,0.4956409970797588,0.5450542282421083,0.3521648893540042,1
0.5021829408176177,8.972766675848774,6,0.8350120231981024,3,0.3316490053320013,2,3,0.3446122025664789,0.4368054866181312,0.41796612306966446,0.5001293194122765,3
0.1401802214522664,12.686587931664631,7,0.4677763472728189,4,0.20629913543259407,4,1,0.2230794046048019,0.355002866980994,0.41568273097631575,0.6303505431426836,2
0.8193304814791165,4.962513340938215,2,0.8832047226729435,2,0.5739236420552476,3,2,0.8556842438532332,0.7487737851060426,0.649185496157139,0.21041975236462146,3
0.6943082882395375,5.7828029763309,2,0.7840471271699284,2,0.7313691485848766,1,2,0.7202107720624642,0.6097279426371668,0.4825748202559538,0.4253495008443452,3
0.46580419768018194,8.07501267401923,4,0.5857164530175087,3,0.7183299794154946,3,1,0.5869357133720223,0.5449147149285124,0.5768449772369204,0.46400948523771784,3
0.5002643120345991,9.583570089945828,3,0.7105141785786003,1,0.42975080198718124,3,3,0.49008034098630104,0.5490640985988087,0.5912331882934796,0.5825886780089438,2
0.8101434391590576,4.927679531753047,1,1.0,1,0.8042034053211968,5,2,0.7510207383155911,0.6694750856007514,0.7794914200228922,0.14345545237514695,0
0.6023577742298484,6.550847232845644,3,0.7629901799435647,3,0.6994656576790623,2,0,0.5908261853459997,0.4691879197069502,0.6663580781242927,0.4219534572557049,1
0.23446330943386243,10.000864059931788,6,0.47404375753224376,4,0.216733328312219,5,2,0.31625348392194547,0.4786748708102346,0.4737634259819258,0.6342541869148753,2
0.6183571122769721,6.983159412539759,3,0.8986599841406504,2,0.5698689233950589,4,3,0.5361794808353094,0.6180537331512588,0.6346832928640873,0.4684385362107012,3
0.9452224075613614,3.289142358827308,1,1.0,2,0.99,1,1,0.7753131034367289,0.9829028074396606,0.953782420760763,0.01,0
0.4862412404324675,8.242857322189652,4,0.7413398635164397,4,0.29177683726668496,1,1,0.6268208525636831,0.4733438250938741,0.5085649493529749,0.5949049045914773,4
0.4354506601375584,7.959123182939614,4,0.5586689308360986,2,0.42118337654654625,4,1,0.5361545296975995,0.5083934599049817,0.6659267933313698,0.3356529104516133,2
0.6044907923301223,4.384872002832234,2,0.8321777025441787,2,0.6481667817198159,1,2,0.6548284797597077,0.6753221794230176,0.5774365236193931,0.08509098056825072,0
0.7435795837449047,7.077082255657283,1,0.9756108066484538,3,0.7839239479362696,4,0,0.6693631989077599,0.8254350934996433,0.8491690765212869,0.32667674015318526,0
0.5655219802591149,6.7510827495377335,3,0.759439533895055,2,0.5770979597043183,3,2,0.5046913800310636,0.6531966378415481,0.5518933557072324,0.4057196670027851,1
0.5565720258452626,7.114733194705215,4,0.9181252680108869,5,0.6419183414101481,3,3,0.6614749955119491,0.48856940693298434,0.5385796121302703,0.36246098758132883,3
0.7000474228908903,6.592052906050727,1,0.8518148680427531,3,0.8640050058188644,2,2,0.7148087931696211,0.9146430883933959,0.8524158413541841,0.20281758950741077,0
0.6274046343156997,7.8346096575830195,2,0.6920890059282624,2,0.7997020651847749,5,0,0.6872480804069346,0.6353110326047311,0.8013131909200643,0.24729189390405001,1
0.6590910850597157,5.579259392178055,4,0.888293022447698,1,0.7057899583998417,1,2,0.6022714872573434,0.7819245343370638,0.8113505964938548,0.3077792533878669,0
0.528468813496882,8.498393195019576,2,0.7496194318962571,2,0.6557800384371409,3,2,0.7142734959971335,0.5781664870736327,0.6831427746531787,0.3234901680474957,1
0.6984292373963419,6.893347597207982,2,0.7923428198835025,2,0.7749387191343557,2,3,0.7299834326532002,0.5658753228430733,0.7141331511537576,0.33634752310182897,0
0.6997303811531839,8.36130944898273,2,0.8348979827379283,3,0.46861601479963944,2,3,0.7432603788101002,0.6816974036909891,0.4258384456409062,0.47596597159285453,3
0.522253758501468,7.967430569009694,4,0.6795497818676846,3,0.5594454090845818,3,2,0.34026863807705277,0.398025976619015,0.537181022335872,0.5743210666500412,4
0.99,4.71203244602765,1,1.0,0,0.99,3,2,0.99,0.8000721617384675,0.99,0.03812838303444039,0
0.6830851545732965,5.189175361937481,1,0.8208451287427244,3,0.99,4,2,0.7909363915288634,0.736876977605948,0.705076774058855,0.24164331590934507,0
0.7637403690164787,5.690909291759703,3,0.9643166842362719,1,0.7246096214890421,5,1,0.7664859315385828,0.6243728736052292,0.7642466980565391,0.12210113256728684,1
0.8322367162493578,6.133968611611785,2,0.8991928478282797,1,0.7573505329284579,2,0,0.8603943891821939,0.5974221864585266,0.6663012928928954,0.2592566886466181,0
0.4102683293886623,7.923980743149878,5,0.7711804447762551,5,0.22959144569740736,3,0,0.26112674310650213,0.487544232744168,0.4619508296144151,0.6420074537174469,4
0.36548634573358935,8.30350335320709,4,0.5813217848711189,4,0.6724832903483164,4,1,0.6051719814572599,0.6234771903572098,0.6559256328922595,0.48038588969625984,2
0.6179096944553966,7.823946306893533,2,0.8171186951747824,4,0.8682668246409044,2,2,0.7594116519735616,0.6955830137652979,0.5928254109103134,0.28292574813990234,3
0.3684300717667084,8.225601583108531,4,0.6630224456573254,2,0.20139004072470723,5,0,0.15877549664224289,0.4634588160974367,0.4184911819430925,0.6799746848467055,2
0.6759942036862525,6.296196376995751,4,0.8714097359706704,1,0.9135458577938959,1,3,0.8428078109660425,0.9505306447393137,0.8791542805092716,0.182439234841027,0
0.6029838796236598,7.156672655610781,4,0.6724950685756278,1,0.6779080592443258,3,0,0.6851934514473338,0.5991423450115727,0.7075083603539873,0.43584981179015975,1
0.3246419761204725,9.893890088273086,2,0.6007510223889638,4,0.2856213635562817,4,0,0.5468961915965334,0.4310273312280025,0.4292994575735195,0.5680459719415678,2
0.5409882088758464,8.56292668722636,5,0.6753814546986147,3,0.5733283829718963,3,1,0.5721623953753697,0.5533319861199882,0.5836219721100177,0.41177549278938047,2
0.5074603316962817,8.48840389259006,3,0.7712998021498894,4,0.665897957644571,4,3,0.6665363104289984,0.7105379240926124,0.7181318256306547,0.33781147296835284,2
0.6378595792999497,6.411933588686738,2,0.7856440572514977,2,0.8485980742106488,4,1,0.5291932071091684,0.6339865651725295,0.6946944269223548,0.18995476584760682,0
0.7579609553945124,6.519459379224374,1,0.937770683686191,1,0.99,2,3,0.7629841758845565,0.9780420138694178,0.8650990910577,0.20465277275983718,0
0.7427320970706778,6.00957029958798,3,1.0,1,0.9387401883631484,1,2,0.9177062833866083,0.8012028440629355,0.9852418593462849,0.14579059909131514,0
0.4743311820012348,8.243513269182596,2,0.6886920517138786,3,0.44328794915545505,2,0,0.4165611596777835,0.5953996262957331,0.5244057818126994,0.556835294230167,2
0.9897587074614852,4.110754289475988,1,1.0,0,0.9572018918128782,5,2,0.8905358448021533,0.9346153183708269,0.99,0.01,0
0.68956689319082,5.985917045627342,3,0.7811460451964061,2,0.7329547517423908,1,2,0.646207808736241,0.6705114855362574,0.7083129237702408,0.28757527806331834,0
0.709756018058695,6.215120866558681,2,0.8263494856901745,0,0.6574332799394972,5,2,0.6767206373612438,0.515974076372199,0.7871789581311924,0.26971074961595753,1
0.6414356041317434,8.010321383736825,3,0.6886750203972025,3,0.37570713442063286,3,3,0.5864322636465576,0.5736193076313939,0.2868735922832223,0.5597082336756152,3
